                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     372                                      683                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1409014288796827E+010                  1.2895407846038995E+007                  5.2466945152764356E+003                  2.0931799283700188E+000                  1.7534385898075215E+000                  3.2949728395809630E+000                  1.0000000070483244E-099                  1.0000000000429054E-099                  9.8011502171427267E-001                  5.4858632163196962E-005                  9.7157321803206416E-003                  3.9035297421099150E-003                  1.9423584546221357E-003                  9.9573478425886408E-001                 -1.0274154314411404E-012                  5.6392150793494455E-001                  9.9141518637001647E-004                  4.1080650098871252E-001                  2.2711140463917870E-003                  2.9961144425430268E-003                  8.5637645938311975E-003                  1.9340738714727040E-003                  1.0889496061097985E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9573478352683964E-001                  1.7527595312180135E+000                  9.9573478307682950E-001                  1.7524471113561053E+000                  2.3296869804202473E+004                  6.3411755217955178E+006                  4.7570434378962021E+009                  2.1066096332453581E+000                  2.1066096332453594E+000                  1.6926934305335816E-031                  1.2788690865468755E-001                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                      o18                                     ne20                                     ne22                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                       1                  3.7199214954898228E+000                 -6.9713798470383210E+000                  4.5528254929357432E+000                  2.4389056030890974E-001                  2.0931799283700188E+000                 -1.9638496044617469E+001                 -1.1616440954626805E+001                 -1.2931082255826438E+000                 -1.2931082255826438E+000                  3.3905341313819129E+001                  0.0000000000000000E+000                  1.8974586787628304E+001                                        6                  7.4198772443735518E+005                  9.3871925869882898E-012                 -2.0000003814093827E+001                  1.3013367201464554E+000                  9.9035781642289991E+020                 -1.2301029995664404E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  1.7534385898075215E+000                  1.7534382338814782E+000                  5.2471260288721451E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  3.5712930855986742E+004                  9.9994647061934105E-001                  4.5528022447988690E+000                  3.9110058671789194E-001                  3.0682830742926417E-005                  6.9996836241700222E-001                  2.8003163758285310E-001                  2.0000000000144680E-002                  1.2966808774633991E+000                  8.4998610868344471E-001                 -7.8036916257694977E-001                  4.3531381457377561E-034                 -3.3361197550398394E+001                  4.3552079183958350E-034                  2.1472143590595722E-034                  0.0000000000000000E+000                  7.5332681069406316E+007                                        0                 -2.6605659677042670E-001                 -9.8999999999999986E+001                  4.2883085855694185E+000                 -3.1076510120381191E+000                  1.0518462613888169E-009                 -9.8999999999999986E+001                  5.4119860534358971E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2504398994746521E-001                  1.2504398994746521E-001                  9.9573478425886408E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.9996836241700222E-001                  2.8003163758285310E-001                  2.0000000000144680E-002                  6.9996836241700222E-001                  6.1435207054483338E-005                  2.7997020237579862E-001                  3.4416106099443211E-003                  1.0081585478489369E-003                  9.3393731281944947E-003                  2.1073480945478199E-005                  1.9423584493048983E-003                  1.5710150039274716E-004                  4.0903242835137492E-003                  4.3531381457377561E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.7200376014511050E+000                 -6.9705688914227322E+000                  4.5537527682035259E+000                  2.4389038399617455E-001                  2.0931799283750809E+000                 -1.9576987088604650E+001                 -1.1265620807700307E+001                 -1.2917458543988296E+000                 -1.2917458543988296E+000                  3.3905341313820180E+001                  0.0000000000000000E+000                  1.8973519190122513E+001                                        6                  7.4208621003304212E+005                  9.3866414150179657E-012                 -1.9999999285045956E+001                  1.3013359005448923E+000                  2.2283050869515281E+021                 -1.1948847477553041E+001                  4.4444444444444381E-001                  9.9999999999949996E-001                 -2.1716654546785455E-013                  1.7534378779553017E+000                  1.7534370786143920E+000                  5.2485290033057572E+003                  6.6754414952911623E-001                 -1.7552000597416545E-001                  3.5789264075180778E+004                  9.9994652763814540E-001                  4.5537295448309285E+000                  3.9109983777896362E-001                  3.0748746871407464E-005                  6.9996836241699634E-001                  2.8003163758285898E-001                  2.0000000000144680E-002                  1.2966808774634058E+000                  8.4998610868344293E-001                 -7.7944988014061234E-001                  4.3612782037037313E-034                 -3.3360386209020291E+001                  4.3633537836441342E-034                  2.1518045392002470E-034                  0.0000000000000000E+000                  7.5338837004115805E+007                                        0                 -2.6593374344445697E-001                 -9.8999999999999986E+001                  4.2883085855694185E+000                 -3.1076510120381191E+000                  1.0517066661447289E-009                 -9.8999999999999986E+001                  5.4134313762750890E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2516661283068778E-001                  1.2516661283068778E-001                  9.9573478425836626E-001                 -1.2301029995664404E+001                 -1.2302886316950502E+001                  6.9996836241699634E-001                  2.8003163758285898E-001                  2.0000000000144680E-002                  6.9996836241699634E-001                  6.1435207060358643E-005                  2.7997020237579862E-001                  3.4416106099443211E-003                  1.0081585478489369E-003                  9.3393731281944947E-003                  2.1073480945478199E-005                  1.9423584493048983E-003                  1.5710150039274716E-004                  4.0903242835137492E-003                  4.3612782037037313E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.7202522590245719E+000                 -6.9690767723712028E+000                  4.5554594830167625E+000                  2.4388998803157977E-001                  2.0931799283864363E+000                 -1.9455783732065612E+001                 -1.1046469182426037E+001                 -1.2890487300591016E+000                 -1.2890487300591016E+000                  3.3905341313822539E+001                  0.0000000000000000E+000                  1.8971510811940359E+001                                        6                  7.4226786466762132E+005                  9.3845406842390718E-012                 -1.9999990703485707E+001                  1.3013345296192620E+000                  3.7138418115858598E+021                 -1.1726998727936687E+001                  6.0000000000000331E-001                  9.9999999999837497E-001                 -7.0574305639759653E-013                  1.7534362792727689E+000                  1.7534349516006764E+000                  5.2511238209301200E+003                  6.6952267213226069E-001                 -1.7423471183312639E-001                  3.5930187455390260E+004                  9.9994663195637745E-001                  4.5554363049514182E+000                  3.9109850014044567E-001                  3.0872799783939642E-005                  6.9996836241696114E-001                  2.8003163758289407E-001                  2.0000000000144791E-002                  1.2966808774634451E+000                  8.4998610868343105E-001                 -7.7775752546156607E-001                  4.3762953149409181E-034                 -3.3358893379242758E+001                  4.3783816226081471E-034                  2.1602810198605878E-034                  0.0000000000000000E+000                  7.5366658046436086E+007                                        0                 -2.6538085342439144E-001                 -9.8999999999999986E+001                  4.2882526415865421E+000                 -3.1078711519746860E+000                  1.0509164477386307E-009                 -9.8999999999999986E+001                  5.4160970728724459E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2571848274012792E-001                  1.2571848274012792E-001                  9.9573478425724604E-001                 -1.1789146634685530E+001                 -1.1791002955971628E+001                  6.9996836241696114E-001                  2.8003163758289407E-001                  2.0000000000144791E-002                  6.9996836241696114E-001                  6.1435207095429927E-005                  2.7997020237579862E-001                  3.4416106099443211E-003                  1.0081585478489369E-003                  9.3393731281944947E-003                  2.1073480945478199E-005                  1.9423584493048983E-003                  1.5710150039274716E-004                  4.0903242835137492E-003                  4.3762953149409181E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.7205660541622034E+000                 -6.9669136372488110E+000                  4.5579364956334789E+000                  2.4388933034981122E-001                  2.0931799284052439E+000                 -1.9280601433944650E+001                 -1.0925458598836258E+001                 -1.2851205770444807E+000                 -1.2851205770444807E+000                  3.3905341313826440E+001                  0.0000000000000000E+000                  1.8968688581077075E+001                                        6                  7.4253368300114782E+005                  9.3810397317659117E-012                 -1.9999977831296142E+001                  1.3013327563623780E+000                  4.9517890821145022E+021                 -1.1602059991328385E+001                  7.4999999999999656E-001                  9.9999999999650002E-001                 -1.5200211691572787E-012                  1.7534336239265740E+000                  1.7534318624832992E+000                  5.2549193390097653E+003                  6.7283309271865832E-001                 -1.7209265628317957E-001                  3.6135701963235493E+004                  9.9994678188954544E-001                  4.5579133826867535E+000                  3.9109649925882173E-001                  3.1059542322650975E-005                  6.9996836241685201E-001                  2.8003163758300326E-001                  2.0000000000144791E-002                  1.2966808774635674E+000                  8.4998610868339475E-001                 -7.7529942991111866E-001                  4.3981576094756321E-034                 -3.3356729211605717E+001                  4.4002595677435786E-034                  2.1726417979001669E-034                  0.0000000000000000E+000                  7.5413102724071339E+007                                        0                 -2.6445912122463017E-001                 -9.8999999999999986E+001                  4.2881743697517924E+000                 -3.1082232061196158E+000                  1.0496889727875189E-009                 -9.8999999999999986E+001                  5.4199964458594315E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2663852139511950E-001                  1.2663852139511950E-001                  9.9573478425537898E-001                 -1.1455931955650147E+001                 -1.1457788276936245E+001                  6.9996836241685201E-001                  2.8003163758300326E-001                  2.0000000000144791E-002                  6.9996836241685201E-001                  6.1435207204652061E-005                  2.7997020237579862E-001                  3.4416106099443211E-003                  1.0081585478489371E-003                  9.3393731281944947E-003                  2.1073480945478199E-005                  1.9423584493048983E-003                  1.5710150039274716E-004                  4.0903242835137492E-003                  4.3981576094756321E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.7211056074975830E+000                 -6.9632405218221765E+000                  4.5621502422902056E+000                  2.4388845779139851E-001                  2.0931799284300951E+000                 -1.8984464944730245E+001                 -1.0631150818663173E+001                 -1.2783983615587393E+000                 -1.2783983615587393E+000                  3.3905341313831592E+001                  0.0000000000000000E+000                  1.8963899911123299E+001                                        6                  7.4299173148378357E+005                  9.3763628100646682E-012                 -1.9999954710124754E+001                  1.3013293440346045E+000                  9.9035781642290148E+021                 -1.1301029995664404E+001                  4.9999999999999950E-001                  9.9999999999400002E-001                 -2.6057574637547818E-012                  1.7534301010364925E+000                  1.7534266078137075E+000                  5.2614519369411710E+003                  6.7727205583503713E-001                 -1.6923684296296729E-001                  3.6488015379880038E+004                  9.9994703317786260E-001                  4.5621272384824030E+000                  3.9109309738988568E-001                  3.1395504340958387E-005                  6.9996836241653471E-001                  2.8003163758332061E-001                  2.0000000000144680E-002                  1.2966808774639231E+000                  8.4998610868328905E-001                 -7.7110648156990269E-001                  4.4355314504155168E-034                 -3.3353054337014861E+001                  4.4376602536515105E-034                  2.1938272060071446E-034                  0.0000000000000000E+000                  7.5475381160973743E+007                                        0                 -2.6322882838822792E-001                 -9.8999999999999986E+001                  4.2880997660276838E+000                 -3.1086634638338184E+000                  1.0479789406572551E-009                 -9.8999999999999986E+001                  5.4267259204014760E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2786653691428188E-001                  1.2786653691428188E-001                  9.9573478425288964E-001                 -1.1221848749616779E+001                 -1.1223705070902877E+001                  6.9996836241653471E-001                  2.8003163758332061E-001                  2.0000000000144680E-002                  6.9996836241653471E-001                  6.1435207521997264E-005                  2.7997020237579862E-001                  3.4416106099443211E-003                  1.0081585478489369E-003                  9.3393731281944947E-003                  2.1073480945478199E-005                  1.9423584493048983E-003                  1.5710150039274716E-004                  4.0903242835137492E-003                  4.4355314504155168E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.7223718750351846E+000                 -6.9548331731586321E+000                  4.5718263330017974E+000                  2.4388672736208733E-001                  2.0931799284790342E+000                 -1.8313088579998588E+001                 -1.0248847575476166E+001                 -1.2627615960838641E+000                 -1.2627615960838641E+000                  3.3905341313841753E+001                  0.0000000000000000E+000                  1.8952934354283567E+001                                        6                  7.4406717730494251E+005                  9.3669906081646719E-012                 -1.9999897263617420E+001                  1.3013221468509015E+000                  2.4758945410572498E+022                 -1.0903089986992367E+001                  4.0000000000000063E-001                  9.9999999998900002E-001                 -4.7772300529579307E-012                  1.7534231145770196E+000                  1.7534145488660378E+000                  5.2768150793800360E+003                  6.8623616390014530E-001                 -1.6352639882949407E-001                  3.7310093122606602E+004                  9.9994759256592525E-001                  4.5718035721459440E+000                  3.9108453133040577E-001                  3.2257069617880687E-005                  6.9996836241520766E-001                  2.8003163758464761E-001                  2.0000000000144791E-002                  1.2966808774654106E+000                  8.4998610868284663E-001                 -7.6143723728086354E-001                  4.5222760203073840E-034                 -3.3344642933711569E+001                  4.5244675663512449E-034                  2.2432607895759838E-034                  0.0000000000000000E+000                  7.5601270637768745E+007                                        0                 -2.6076302577283161E-001                 -9.8999999999999986E+001                  4.2880611834348894E+000                 -3.1094408092190262E+000                  1.0445928374693524E-009                 -9.8999999999999986E+001                  5.4425592926771313E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3032762417148835E-001                  1.3032762417148835E-001                  9.9573478424791095E-001                 -1.0958607314842197E+001                 -1.0960463636128296E+001                  6.9996836241520766E-001                  2.8003163758464761E-001                  2.0000000000144791E-002                  6.9996836241520766E-001                  6.1435208849016230E-005                  2.7997020237579862E-001                  3.4416106099443211E-003                  1.0081585478489369E-003                  9.3393731281944947E-003                  2.1073480945478199E-005                  1.9423584493048983E-003                  1.5710150039274716E-004                  4.0903242835137492E-003                  4.5222760203073848E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.7255819940953567E+000                 -6.9347602612932118E+000                  4.5951143136400177E+000                  2.4388248414511743E-001                  2.0931799285970554E+000                 -1.6746026738552032E+001                 -9.8897573825972138E+000                 -1.2239117803152657E+000                 -1.2239117803152657E+000                  3.3905341313866238E+001                  0.0000000000000000E+000                  1.8927145490115862E+001                                        6                  7.4679486738509533E+005                  9.3435064224816494E-012                 -1.9999750195559358E+001                  1.3013056219996644E+000                  6.1897363526431105E+022                 -1.0505149978320329E+001                  4.0000000000000091E-001                  9.9999999997650002E-001                 -1.0205911526013305E-011                  1.7534059830713735E+000                  1.7533855354457955E+000                  5.3159635456436263E+003                  7.0915129308988967E-001                 -1.4926110086117836E-001                  3.9365367811449876E+004                  9.9994883824987213E-001                  4.5950920938058450E+000                  3.9105634530866934E-001                  3.4903861322744967E-005                  6.9996836240851057E-001                  2.8003163759134475E-001                  2.0000000000144680E-002                  1.2966808774729175E+000                  8.4998610868061431E-001                 -7.3787057401653655E-001                  4.7363067171267765E-034                 -3.3324560181022790E+001                  4.7386556456873875E-034                  2.3668560857530349E-034                  0.0000000000000000E+000                  7.5922960075155556E+007                                        0                 -2.5456706520804190E-001                 -9.8999999999999986E+001                  4.2885978603733594E+000                 -3.1107869421171022E+000                  1.0375564473546098E-009                 -9.8999999999999986E+001                  5.4828927575894550E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3650941297329633E-001                  1.3650941297329633E-001                  9.9573478423546424E-001                 -1.0628932137728686E+001                 -1.0630788459014784E+001                  6.9996836240851057E-001                  2.8003163759134475E-001                  2.0000000000144680E-002                  6.9996836240851057E-001                  6.1435215546092568E-005                  2.7997020237579867E-001                  3.4416106099443206E-003                  1.0081585478489373E-003                  9.3393731281944947E-003                  2.1073480945478199E-005                  1.9423584493048983E-003                  1.5710150039274716E-004                  4.0903242835137492E-003                  4.7363067171267765E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.7293864914459562E+000                 -6.9133982275465424E+000                  4.6202867543899684E+000                  2.4387235471911495E-001                  2.0931799288668600E+000                 -1.5129946901210202E+001                 -1.0155680508722360E+001                 -1.1798374038624548E+000                 -1.1798374038624548E+000                  3.3905341313922214E+001                  0.0000000000000000E+000                  1.8900197415372119E+001                                        6                  7.5002914651216159E+005                  9.2844203575863561E-012                 -1.9999618626217252E+001                  1.3012879798175603E+000                  3.7138418115858636E+022                 -1.0726998727936687E+001                  1.6666666666666681E+000                  9.9999999994525002E-001                 -2.3777615208948621E-011                  1.7533650873433089E+000                  1.7533534071507328E+000                  5.3627369096537623E+003                  7.6963568997333143E-001                 -1.1371480115854228E-001                  4.1714472336953819E+004                  9.9994999758952563E-001                  4.6202650380760790E+000                  3.9100558296229621E-001                  3.8923839991416945E-005                  6.9996836239302462E-001                  2.8003163760683070E-001                  2.0000000000144680E-002                  1.2966808774902758E+000                  8.4998610867545221E-001                 -7.1166068317514564E-001                  4.9752233076053367E-034                 -3.3303187421634981E+001                  4.9777521606069512E-034                  2.5081196627988242E-034                  0.0000000000000000E+000                  7.6744147769043699E+007                                        0                 -2.3891737868782004E-001                 -9.8999999999999986E+001                  4.2934818711349685E+000                 -3.1106768531960562E+000                  1.0333441999847224E-009                 -9.8999999999999986E+001                  5.5309521283362602E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.5210724015436611E-001                  1.5210724015436611E-001                  9.9573478420434769E-001                 -1.0261615876488268E+001                 -1.0263472197774366E+001                  6.9996836239302462E-001                  2.8003163760683070E-001                  2.0000000000144680E-002                  6.9996836239302462E-001                  6.1435231032020430E-005                  2.7997020237579867E-001                  3.4416106099443198E-003                  1.0081585478489384E-003                  9.3393731281944947E-003                  2.1073480945478199E-005                  1.9423584493048983E-003                  1.5710150039274716E-004                  4.0903242835137492E-003                  4.9752233076053367E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.7327715649376079E+000                 -6.8958997266708728E+000                  4.6411770263954653E+000                  2.4386656846181740E-001                  2.0931799290131203E+000                 -1.3832729128229209E+001                 -1.0069671303316122E+001                 -1.1409078726907405E+000                 -1.1409078726907405E+000                  3.3905341313952562E+001                  0.0000000000000000E+000                  1.8878440531693979E+001                                        6                  7.5290356278948113E+005                  9.2487685120709937E-012                 -1.9999594797332588E+001                  1.3012732878594633E+000                  4.9517890821144879E+022                 -1.0602059991328387E+001                  7.4999999999999944E-001                  9.9999999992650002E-001                 -3.1920637418913385E-011                  1.7533417268025480E+000                  1.7533267677948252E+000                  5.4046996573815204E+003                  8.0818533749980914E-001                 -9.2489033008302357E-002                  4.3770048354482933E+004                  9.9995083670719276E-001                  4.6411556745238194E+000                  3.9093225703236389E-001                  4.3278658270318484E-005                  6.9996836237631654E-001                  2.8003163762353878E-001                  2.0000000000144680E-002                  1.2966808775090044E+000                  8.4998610866988289E-001                 -6.8908369543271186E-001                  5.1798843529854835E-034                 -3.3285679936281966E+001                  5.1825708126317162E-034                  2.6317225087482679E-034                  0.0000000000000000E+000                  7.7251250912983179E+007                                        0                 -2.2936987533468906E-001                 -9.8999999999999986E+001                  4.2989770828031384E+000                 -3.1081064019511291E+000                  1.0355098772728924E-009                 -9.8999999999999986E+001                  5.5741685699051743E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.6160428222906476E-001                  1.6160428222906476E-001                  9.9573478418567762E-001                 -1.0133712660916229E+001                 -1.0135568982202328E+001                  6.9996836237631654E-001                  2.8003163762353878E-001                  2.0000000000144680E-002                  6.9996836237631654E-001                  6.1435247740093099E-005                  2.7997020237579867E-001                  3.4416106099443185E-003                  1.0081585478489397E-003                  9.3393731281944947E-003                  2.1073480945478199E-005                  1.9423584493048983E-003                  1.5710150039274716E-004                  4.0903242835137492E-003                  5.1798843529854835E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
